G:\car\IMG\center_2020_01_19_19_21_08_184.jpg, G:\car\IMG\left_2020_01_19_19_21_08_184.jpg, G:\car\IMG\right_2020_01_19_19_21_08_184.jpg, 0, 1, 0, 30.18908
G:\car\IMG\center_2020_01_19_19_21_08_286.jpg, G:\car\IMG\left_2020_01_19_19_21_08_286.jpg, G:\car\IMG\right_2020_01_19_19_21_08_286.jpg, 0, 1, 0, 30.19017
G:\car\IMG\center_2020_01_19_19_21_08_388.jpg, G:\car\IMG\left_2020_01_19_19_21_08_388.jpg, G:\car\IMG\right_2020_01_19_19_21_08_388.jpg, 0, 1, 0, 30.19028
G:\car\IMG\center_2020_01_19_19_21_08_489.jpg, G:\car\IMG\left_2020_01_19_19_21_08_489.jpg, G:\car\IMG\right_2020_01_19_19_21_08_489.jpg, 0, 1, 0, 30.19028
G:\car\IMG\center_2020_01_19_19_21_08_591.jpg, G:\car\IMG\left_2020_01_19_19_21_08_591.jpg, G:\car\IMG\right_2020_01_19_19_21_08_591.jpg, 0, 1, 0, 30.19032
G:\car\IMG\center_2020_01_19_19_21_08_693.jpg, G:\car\IMG\left_2020_01_19_19_21_08_693.jpg, G:\car\IMG\right_2020_01_19_19_21_08_693.jpg, 0, 1, 0, 30.19031
G:\car\IMG\center_2020_01_19_19_21_08_794.jpg, G:\car\IMG\left_2020_01_19_19_21_08_794.jpg, G:\car\IMG\right_2020_01_19_19_21_08_794.jpg, 0, 1, 0, 30.1903
G:\car\IMG\center_2020_01_19_19_21_08_896.jpg, G:\car\IMG\left_2020_01_19_19_21_08_896.jpg, G:\car\IMG\right_2020_01_19_19_21_08_896.jpg, 0, 1, 0, 30.19031
G:\car\IMG\center_2020_01_19_19_21_08_996.jpg, G:\car\IMG\left_2020_01_19_19_21_08_996.jpg, G:\car\IMG\right_2020_01_19_19_21_08_996.jpg, 0, 1, 0, 30.19031
G:\car\IMG\center_2020_01_19_19_21_09_097.jpg, G:\car\IMG\left_2020_01_19_19_21_09_097.jpg, G:\car\IMG\right_2020_01_19_19_21_09_097.jpg, 0, 1, 0, 30.19031
G:\car\IMG\center_2020_01_19_19_21_09_199.jpg, G:\car\IMG\left_2020_01_19_19_21_09_199.jpg, G:\car\IMG\right_2020_01_19_19_21_09_199.jpg, 0, 1, 0, 30.19031
G:\car\IMG\center_2020_01_19_19_21_09_301.jpg, G:\car\IMG\left_2020_01_19_19_21_09_301.jpg, G:\car\IMG\right_2020_01_19_19_21_09_301.jpg, -0.1227363, 1, 0, 30.18618
G:\car\IMG\center_2020_01_19_19_21_09_402.jpg, G:\car\IMG\left_2020_01_19_19_21_09_402.jpg, G:\car\IMG\right_2020_01_19_19_21_09_402.jpg, -0.1863779, 1, 0, 30.18675
G:\car\IMG\center_2020_01_19_19_21_09_504.jpg, G:\car\IMG\left_2020_01_19_19_21_09_504.jpg, G:\car\IMG\right_2020_01_19_19_21_09_504.jpg, 0, 1, 0, 30.18957
G:\car\IMG\center_2020_01_19_19_21_09_605.jpg, G:\car\IMG\left_2020_01_19_19_21_09_605.jpg, G:\car\IMG\right_2020_01_19_19_21_09_605.jpg, 0, 1, 0, 30.19018
G:\car\IMG\center_2020_01_19_19_21_09_706.jpg, G:\car\IMG\left_2020_01_19_19_21_09_706.jpg, G:\car\IMG\right_2020_01_19_19_21_09_706.jpg, 0, 1, 0, 30.19027
G:\car\IMG\center_2020_01_19_19_21_09_808.jpg, G:\car\IMG\left_2020_01_19_19_21_09_808.jpg, G:\car\IMG\right_2020_01_19_19_21_09_808.jpg, 0, 1, 0, 30.19029
G:\car\IMG\center_2020_01_19_19_21_09_908.jpg, G:\car\IMG\left_2020_01_19_19_21_09_908.jpg, G:\car\IMG\right_2020_01_19_19_21_09_908.jpg, -0.2782419, 1, 0, 30.17163
G:\car\IMG\center_2020_01_19_19_21_10_011.jpg, G:\car\IMG\left_2020_01_19_19_21_10_011.jpg, G:\car\IMG\right_2020_01_19_19_21_10_011.jpg, 0, 1, 0, 30.18945
G:\car\IMG\center_2020_01_19_19_21_10_112.jpg, G:\car\IMG\left_2020_01_19_19_21_10_112.jpg, G:\car\IMG\right_2020_01_19_19_21_10_112.jpg, 0, 1, 0, 30.1905
G:\car\IMG\center_2020_01_19_19_21_10_213.jpg, G:\car\IMG\left_2020_01_19_19_21_10_213.jpg, G:\car\IMG\right_2020_01_19_19_21_10_213.jpg, 0, 1, 0, 30.19028
G:\car\IMG\center_2020_01_19_19_21_10_314.jpg, G:\car\IMG\left_2020_01_19_19_21_10_314.jpg, G:\car\IMG\right_2020_01_19_19_21_10_314.jpg, -0.1077615, 1, 0, 30.1877
G:\car\IMG\center_2020_01_19_19_21_10_415.jpg, G:\car\IMG\left_2020_01_19_19_21_10_415.jpg, G:\car\IMG\right_2020_01_19_19_21_10_415.jpg, -0.4692195, 1, 0, 30.14645
G:\car\IMG\center_2020_01_19_19_21_10_515.jpg, G:\car\IMG\left_2020_01_19_19_21_10_515.jpg, G:\car\IMG\right_2020_01_19_19_21_10_515.jpg, -0.1669226, 1, 0, 30.19245
G:\car\IMG\center_2020_01_19_19_21_10_618.jpg, G:\car\IMG\left_2020_01_19_19_21_10_618.jpg, G:\car\IMG\right_2020_01_19_19_21_10_618.jpg, 0, 1, 0, 30.18858
G:\car\IMG\center_2020_01_19_19_21_10_719.jpg, G:\car\IMG\left_2020_01_19_19_21_10_719.jpg, G:\car\IMG\right_2020_01_19_19_21_10_719.jpg, 0, 1, 0, 30.19008
G:\car\IMG\center_2020_01_19_19_21_10_820.jpg, G:\car\IMG\left_2020_01_19_19_21_10_820.jpg, G:\car\IMG\right_2020_01_19_19_21_10_820.jpg, -0.1891161, 1, 0, 30.18265
G:\car\IMG\center_2020_01_19_19_21_10_922.jpg, G:\car\IMG\left_2020_01_19_19_21_10_922.jpg, G:\car\IMG\right_2020_01_19_19_21_10_922.jpg, -0.1416093, 1, 0, 30.19016
G:\car\IMG\center_2020_01_19_19_21_11_023.jpg, G:\car\IMG\left_2020_01_19_19_21_11_023.jpg, G:\car\IMG\right_2020_01_19_19_21_11_023.jpg, 0, 1, 0, 30.19003
G:\car\IMG\center_2020_01_19_19_21_11_126.jpg, G:\car\IMG\left_2020_01_19_19_21_11_126.jpg, G:\car\IMG\right_2020_01_19_19_21_11_126.jpg, -0.2713356, 1, 0, 30.1758
G:\car\IMG\center_2020_01_19_19_21_11_227.jpg, G:\car\IMG\left_2020_01_19_19_21_11_227.jpg, G:\car\IMG\right_2020_01_19_19_21_11_227.jpg, -0.2525352, 1, 0, 30.18781
G:\car\IMG\center_2020_01_19_19_21_11_329.jpg, G:\car\IMG\left_2020_01_19_19_21_11_329.jpg, G:\car\IMG\right_2020_01_19_19_21_11_329.jpg, -0.1613085, 1, 0, 30.19064
G:\car\IMG\center_2020_01_19_19_21_11_430.jpg, G:\car\IMG\left_2020_01_19_19_21_11_430.jpg, G:\car\IMG\right_2020_01_19_19_21_11_430.jpg, -0.1723227, 1, 0, 30.19113
G:\car\IMG\center_2020_01_19_19_21_11_533.jpg, G:\car\IMG\left_2020_01_19_19_21_11_533.jpg, G:\car\IMG\right_2020_01_19_19_21_11_533.jpg, 0, 1, 0, 30.18904
G:\car\IMG\center_2020_01_19_19_21_11_633.jpg, G:\car\IMG\left_2020_01_19_19_21_11_633.jpg, G:\car\IMG\right_2020_01_19_19_21_11_633.jpg, 0, 1, 0, 30.18954
G:\car\IMG\center_2020_01_19_19_21_11_735.jpg, G:\car\IMG\left_2020_01_19_19_21_11_735.jpg, G:\car\IMG\right_2020_01_19_19_21_11_735.jpg, -0.1181955, 1, 0, 30.18763
G:\car\IMG\center_2020_01_19_19_21_11_837.jpg, G:\car\IMG\left_2020_01_19_19_21_11_837.jpg, G:\car\IMG\right_2020_01_19_19_21_11_837.jpg, -0.2920523, 1, 0, 30.17219
G:\car\IMG\center_2020_01_19_19_21_11_938.jpg, G:\car\IMG\left_2020_01_19_19_21_11_938.jpg, G:\car\IMG\right_2020_01_19_19_21_11_938.jpg, 0, 1, 0, 30.18861
G:\car\IMG\center_2020_01_19_19_21_12_037.jpg, G:\car\IMG\left_2020_01_19_19_21_12_037.jpg, G:\car\IMG\right_2020_01_19_19_21_12_037.jpg, -0.0747252, 1, 0, 30.19035
G:\car\IMG\center_2020_01_19_19_21_12_138.jpg, G:\car\IMG\left_2020_01_19_19_21_12_138.jpg, G:\car\IMG\right_2020_01_19_19_21_12_138.jpg, -0.3483039, 1, 0, 30.16582
G:\car\IMG\center_2020_01_19_19_21_12_240.jpg, G:\car\IMG\left_2020_01_19_19_21_12_240.jpg, G:\car\IMG\right_2020_01_19_19_21_12_240.jpg, -0.05080674, 1, 0, 30.19222
G:\car\IMG\center_2020_01_19_19_21_12_341.jpg, G:\car\IMG\left_2020_01_19_19_21_12_341.jpg, G:\car\IMG\right_2020_01_19_19_21_12_341.jpg, -0.3201444, 1, 0, 30.17482
G:\car\IMG\center_2020_01_19_19_21_12_441.jpg, G:\car\IMG\left_2020_01_19_19_21_12_441.jpg, G:\car\IMG\right_2020_01_19_19_21_12_441.jpg, -0.3316895, 1, 0, 30.18427
G:\car\IMG\center_2020_01_19_19_21_12_542.jpg, G:\car\IMG\left_2020_01_19_19_21_12_542.jpg, G:\car\IMG\right_2020_01_19_19_21_12_542.jpg, -0.03053899, 1, 0, 30.18942
G:\car\IMG\center_2020_01_19_19_21_12_642.jpg, G:\car\IMG\left_2020_01_19_19_21_12_642.jpg, G:\car\IMG\right_2020_01_19_19_21_12_642.jpg, -0.1628676, 1, 0, 30.18888
G:\car\IMG\center_2020_01_19_19_21_12_744.jpg, G:\car\IMG\left_2020_01_19_19_21_12_744.jpg, G:\car\IMG\right_2020_01_19_19_21_12_744.jpg, 0, 1, 0, 30.19082
G:\car\IMG\center_2020_01_19_19_21_12_846.jpg, G:\car\IMG\left_2020_01_19_19_21_12_846.jpg, G:\car\IMG\right_2020_01_19_19_21_12_846.jpg, 0, 1, 0, 30.19039
G:\car\IMG\center_2020_01_19_19_21_12_947.jpg, G:\car\IMG\left_2020_01_19_19_21_12_947.jpg, G:\car\IMG\right_2020_01_19_19_21_12_947.jpg, -0.2672568, 1, 0, 30.1725
G:\car\IMG\center_2020_01_19_19_21_13_048.jpg, G:\car\IMG\left_2020_01_19_19_21_13_048.jpg, G:\car\IMG\right_2020_01_19_19_21_13_048.jpg, -0.2344602, 1, 0, 30.18804
G:\car\IMG\center_2020_01_19_19_21_13_149.jpg, G:\car\IMG\left_2020_01_19_19_21_13_149.jpg, G:\car\IMG\right_2020_01_19_19_21_13_149.jpg, 0, 1, 0, 30.18813
G:\car\IMG\center_2020_01_19_19_21_13_251.jpg, G:\car\IMG\left_2020_01_19_19_21_13_251.jpg, G:\car\IMG\right_2020_01_19_19_21_13_251.jpg, -0.2906145, 1, 0, 30.17619
G:\car\IMG\center_2020_01_19_19_21_13_354.jpg, G:\car\IMG\left_2020_01_19_19_21_13_354.jpg, G:\car\IMG\right_2020_01_19_19_21_13_354.jpg, -0.03634442, 1, 0, 30.19112
G:\car\IMG\center_2020_01_19_19_21_13_456.jpg, G:\car\IMG\left_2020_01_19_19_21_13_456.jpg, G:\car\IMG\right_2020_01_19_19_21_13_456.jpg, -0.2203272, 1, 0, 30.18361
G:\car\IMG\center_2020_01_19_19_21_13_558.jpg, G:\car\IMG\left_2020_01_19_19_21_13_558.jpg, G:\car\IMG\right_2020_01_19_19_21_13_558.jpg, -0.1675783, 1, 0, 30.19139
G:\car\IMG\center_2020_01_19_19_21_13_659.jpg, G:\car\IMG\left_2020_01_19_19_21_13_659.jpg, G:\car\IMG\right_2020_01_19_19_21_13_659.jpg, 0, 1, 0, 30.18977
G:\car\IMG\center_2020_01_19_19_21_13_761.jpg, G:\car\IMG\left_2020_01_19_19_21_13_761.jpg, G:\car\IMG\right_2020_01_19_19_21_13_761.jpg, -0.1982508, 1, 0, 30.18381
G:\car\IMG\center_2020_01_19_19_21_13_861.jpg, G:\car\IMG\left_2020_01_19_19_21_13_861.jpg, G:\car\IMG\right_2020_01_19_19_21_13_861.jpg, -0.2311476, 1, 0, 30.18708
G:\car\IMG\center_2020_01_19_19_21_13_963.jpg, G:\car\IMG\left_2020_01_19_19_21_13_963.jpg, G:\car\IMG\right_2020_01_19_19_21_13_963.jpg, -0.0160974, 1, 0, 30.18939
G:\car\IMG\center_2020_01_19_19_21_14_065.jpg, G:\car\IMG\left_2020_01_19_19_21_14_065.jpg, G:\car\IMG\right_2020_01_19_19_21_14_065.jpg, -0.3125037, 1, 0, 30.17361
G:\car\IMG\center_2020_01_19_19_21_14_167.jpg, G:\car\IMG\left_2020_01_19_19_21_14_167.jpg, G:\car\IMG\right_2020_01_19_19_21_14_167.jpg, -0.07063979, 1, 0, 30.19157
G:\car\IMG\center_2020_01_19_19_21_14_268.jpg, G:\car\IMG\left_2020_01_19_19_21_14_268.jpg, G:\car\IMG\right_2020_01_19_19_21_14_268.jpg, -0.0246123, 1, 0, 30.19019
G:\car\IMG\center_2020_01_19_19_21_14_371.jpg, G:\car\IMG\left_2020_01_19_19_21_14_371.jpg, G:\car\IMG\right_2020_01_19_19_21_14_371.jpg, -0.2905755, 1, 0, 30.17445
G:\car\IMG\center_2020_01_19_19_21_14_471.jpg, G:\car\IMG\left_2020_01_19_19_21_14_471.jpg, G:\car\IMG\right_2020_01_19_19_21_14_471.jpg, 0, 1, 0, 30.18921
G:\car\IMG\center_2020_01_19_19_21_14_574.jpg, G:\car\IMG\left_2020_01_19_19_21_14_574.jpg, G:\car\IMG\right_2020_01_19_19_21_14_574.jpg, -0.2019966, 1, 0, 30.18336
G:\car\IMG\center_2020_01_19_19_21_14_675.jpg, G:\car\IMG\left_2020_01_19_19_21_14_675.jpg, G:\car\IMG\right_2020_01_19_19_21_14_675.jpg, -0.1607724, 1, 0, 30.19004
G:\car\IMG\center_2020_01_19_19_21_14_777.jpg, G:\car\IMG\left_2020_01_19_19_21_14_777.jpg, G:\car\IMG\right_2020_01_19_19_21_14_777.jpg, 0, 1, 0, 30.18962
G:\car\IMG\center_2020_01_19_19_21_14_878.jpg, G:\car\IMG\left_2020_01_19_19_21_14_878.jpg, G:\car\IMG\right_2020_01_19_19_21_14_878.jpg, -0.2126979, 1, 0, 30.18199
G:\car\IMG\center_2020_01_19_19_21_14_980.jpg, G:\car\IMG\left_2020_01_19_19_21_14_980.jpg, G:\car\IMG\right_2020_01_19_19_21_14_980.jpg, -0.09580317, 1, 0, 30.19135
G:\car\IMG\center_2020_01_19_19_21_15_082.jpg, G:\car\IMG\left_2020_01_19_19_21_15_082.jpg, G:\car\IMG\right_2020_01_19_19_21_15_082.jpg, -0.0411246, 1, 0, 30.19023
G:\car\IMG\center_2020_01_19_19_21_15_182.jpg, G:\car\IMG\left_2020_01_19_19_21_15_182.jpg, G:\car\IMG\right_2020_01_19_19_21_15_182.jpg, -0.302601, 1, 0, 30.17275
G:\car\IMG\center_2020_01_19_19_21_15_285.jpg, G:\car\IMG\left_2020_01_19_19_21_15_285.jpg, G:\car\IMG\right_2020_01_19_19_21_15_285.jpg, -0.001466107, 1, 0, 30.18924
G:\car\IMG\center_2020_01_19_19_21_15_386.jpg, G:\car\IMG\left_2020_01_19_19_21_15_386.jpg, G:\car\IMG\right_2020_01_19_19_21_15_386.jpg, -0.024621, 1, 0, 30.19025
G:\car\IMG\center_2020_01_19_19_21_15_488.jpg, G:\car\IMG\left_2020_01_19_19_21_15_488.jpg, G:\car\IMG\right_2020_01_19_19_21_15_488.jpg, -0.2572485, 1, 0, 30.17741
G:\car\IMG\center_2020_01_19_19_21_15_589.jpg, G:\car\IMG\left_2020_01_19_19_21_15_589.jpg, G:\car\IMG\right_2020_01_19_19_21_15_589.jpg, 0, 1, 0, 30.18907
G:\car\IMG\center_2020_01_19_19_21_15_690.jpg, G:\car\IMG\left_2020_01_19_19_21_15_690.jpg, G:\car\IMG\right_2020_01_19_19_21_15_690.jpg, 0, 1, 0, 30.19014
G:\car\IMG\center_2020_01_19_19_21_15_791.jpg, G:\car\IMG\left_2020_01_19_19_21_15_791.jpg, G:\car\IMG\right_2020_01_19_19_21_15_791.jpg, -0.1472133, 1, 0, 30.18487
G:\car\IMG\center_2020_01_19_19_21_15_893.jpg, G:\car\IMG\left_2020_01_19_19_21_15_893.jpg, G:\car\IMG\right_2020_01_19_19_21_15_893.jpg, -0.10581, 1, 0, 30.19056
G:\car\IMG\center_2020_01_19_19_21_15_994.jpg, G:\car\IMG\left_2020_01_19_19_21_15_994.jpg, G:\car\IMG\right_2020_01_19_19_21_15_994.jpg, 0, 1, 0, 30.18999
G:\car\IMG\center_2020_01_19_19_21_16_094.jpg, G:\car\IMG\left_2020_01_19_19_21_16_094.jpg, G:\car\IMG\right_2020_01_19_19_21_16_094.jpg, -0.302841, 1, 0, 30.17078
G:\car\IMG\center_2020_01_19_19_21_16_195.jpg, G:\car\IMG\left_2020_01_19_19_21_16_195.jpg, G:\car\IMG\right_2020_01_19_19_21_16_195.jpg, -0.000541497, 1, 0, 30.18931
G:\car\IMG\center_2020_01_19_19_21_16_297.jpg, G:\car\IMG\left_2020_01_19_19_21_16_297.jpg, G:\car\IMG\right_2020_01_19_19_21_16_297.jpg, 0, 1, 0, 30.19006
G:\car\IMG\center_2020_01_19_19_21_16_399.jpg, G:\car\IMG\left_2020_01_19_19_21_16_399.jpg, G:\car\IMG\right_2020_01_19_19_21_16_399.jpg, 0, 1, 0, 30.19018
G:\car\IMG\center_2020_01_19_19_21_16_501.jpg, G:\car\IMG\left_2020_01_19_19_21_16_501.jpg, G:\car\IMG\right_2020_01_19_19_21_16_501.jpg, -0.252456, 1, 0, 30.17547
G:\car\IMG\center_2020_01_19_19_21_16_603.jpg, G:\car\IMG\left_2020_01_19_19_21_16_603.jpg, G:\car\IMG\right_2020_01_19_19_21_16_603.jpg, 0, 1, 0, 30.18849
G:\car\IMG\center_2020_01_19_19_21_16_706.jpg, G:\car\IMG\left_2020_01_19_19_21_16_706.jpg, G:\car\IMG\right_2020_01_19_19_21_16_706.jpg, 0, 1, 0, 30.1902
G:\car\IMG\center_2020_01_19_19_21_16_806.jpg, G:\car\IMG\left_2020_01_19_19_21_16_806.jpg, G:\car\IMG\right_2020_01_19_19_21_16_806.jpg, -0.2670606, 1, 0, 30.17436
G:\car\IMG\center_2020_01_19_19_21_16_907.jpg, G:\car\IMG\left_2020_01_19_19_21_16_907.jpg, G:\car\IMG\right_2020_01_19_19_21_16_907.jpg, -0.03241862, 1, 0, 30.19057
G:\car\IMG\center_2020_01_19_19_21_17_009.jpg, G:\car\IMG\left_2020_01_19_19_21_17_009.jpg, G:\car\IMG\right_2020_01_19_19_21_17_009.jpg, 0, 1, 0, 30.19004
G:\car\IMG\center_2020_01_19_19_21_17_112.jpg, G:\car\IMG\left_2020_01_19_19_21_17_112.jpg, G:\car\IMG\right_2020_01_19_19_21_17_112.jpg, -0.0854061, 1, 0, 30.18857
G:\car\IMG\center_2020_01_19_19_21_17_212.jpg, G:\car\IMG\left_2020_01_19_19_21_17_212.jpg, G:\car\IMG\right_2020_01_19_19_21_17_212.jpg, -0.09585388, 1, 0, 30.19029
G:\car\IMG\center_2020_01_19_19_21_17_315.jpg, G:\car\IMG\left_2020_01_19_19_21_17_315.jpg, G:\car\IMG\right_2020_01_19_19_21_17_315.jpg, 0, 1, 0, 30.19
G:\car\IMG\center_2020_01_19_19_21_17_416.jpg, G:\car\IMG\left_2020_01_19_19_21_17_416.jpg, G:\car\IMG\right_2020_01_19_19_21_17_416.jpg, 0, 1, 0, 30.1901
G:\car\IMG\center_2020_01_19_19_21_17_518.jpg, G:\car\IMG\left_2020_01_19_19_21_17_518.jpg, G:\car\IMG\right_2020_01_19_19_21_17_518.jpg, 0, 1, 0, 30.19083
G:\car\IMG\center_2020_01_19_19_21_17_618.jpg, G:\car\IMG\left_2020_01_19_19_21_17_618.jpg, G:\car\IMG\right_2020_01_19_19_21_17_618.jpg, 0, 1, 0, 30.19033
G:\car\IMG\center_2020_01_19_19_21_17_718.jpg, G:\car\IMG\left_2020_01_19_19_21_17_718.jpg, G:\car\IMG\right_2020_01_19_19_21_17_718.jpg, 0, 1, 0, 30.19032
G:\car\IMG\center_2020_01_19_19_21_17_822.jpg, G:\car\IMG\left_2020_01_19_19_21_17_822.jpg, G:\car\IMG\right_2020_01_19_19_21_17_822.jpg, -0.1852734, 1, 0, 30.18069
G:\car\IMG\center_2020_01_19_19_21_17_924.jpg, G:\car\IMG\left_2020_01_19_19_21_17_924.jpg, G:\car\IMG\right_2020_01_19_19_21_17_924.jpg, 0, 1, 0, 30.18986
G:\car\IMG\center_2020_01_19_19_21_18_026.jpg, G:\car\IMG\left_2020_01_19_19_21_18_026.jpg, G:\car\IMG\right_2020_01_19_19_21_18_026.jpg, 0, 1, 0, 30.19012
G:\car\IMG\center_2020_01_19_19_21_18_128.jpg, G:\car\IMG\left_2020_01_19_19_21_18_128.jpg, G:\car\IMG\right_2020_01_19_19_21_18_128.jpg, -0.0434448, 1, 0, 30.18983
G:\car\IMG\center_2020_01_19_19_21_18_229.jpg, G:\car\IMG\left_2020_01_19_19_21_18_229.jpg, G:\car\IMG\right_2020_01_19_19_21_18_229.jpg, -0.1962126, 1, 0, 30.1822
G:\car\IMG\center_2020_01_19_19_21_18_331.jpg, G:\car\IMG\left_2020_01_19_19_21_18_331.jpg, G:\car\IMG\right_2020_01_19_19_21_18_331.jpg, 0, 1, 0, 30.18969
G:\car\IMG\center_2020_01_19_19_21_18_434.jpg, G:\car\IMG\left_2020_01_19_19_21_18_434.jpg, G:\car\IMG\right_2020_01_19_19_21_18_434.jpg, 0, 1, 0, 30.1908
G:\car\IMG\center_2020_01_19_19_21_18_535.jpg, G:\car\IMG\left_2020_01_19_19_21_18_535.jpg, G:\car\IMG\right_2020_01_19_19_21_18_535.jpg, -0.3023994, 1, 0, 30.16906
G:\car\IMG\center_2020_01_19_19_21_18_638.jpg, G:\car\IMG\left_2020_01_19_19_21_18_638.jpg, G:\car\IMG\right_2020_01_19_19_21_18_638.jpg, -0.00326431, 1, 0, 30.18962
G:\car\IMG\center_2020_01_19_19_21_18_738.jpg, G:\car\IMG\left_2020_01_19_19_21_18_738.jpg, G:\car\IMG\right_2020_01_19_19_21_18_738.jpg, 0, 1, 0, 30.18997
G:\car\IMG\center_2020_01_19_19_21_18_838.jpg, G:\car\IMG\left_2020_01_19_19_21_18_838.jpg, G:\car\IMG\right_2020_01_19_19_21_18_838.jpg, -0.2292276, 1, 0, 30.17833
G:\car\IMG\center_2020_01_19_19_21_18_941.jpg, G:\car\IMG\left_2020_01_19_19_21_18_941.jpg, G:\car\IMG\right_2020_01_19_19_21_18_941.jpg, 0, 1, 0, 30.1894
G:\car\IMG\center_2020_01_19_19_21_19_044.jpg, G:\car\IMG\left_2020_01_19_19_21_19_044.jpg, G:\car\IMG\right_2020_01_19_19_21_19_044.jpg, 0, 1, 0, 30.18999
G:\car\IMG\center_2020_01_19_19_21_19_145.jpg, G:\car\IMG\left_2020_01_19_19_21_19_145.jpg, G:\car\IMG\right_2020_01_19_19_21_19_145.jpg, -0.119526, 1, 0, 30.18813
G:\car\IMG\center_2020_01_19_19_21_19_247.jpg, G:\car\IMG\left_2020_01_19_19_21_19_247.jpg, G:\car\IMG\right_2020_01_19_19_21_19_247.jpg, -0.03751829, 1, 0, 30.19074
G:\car\IMG\center_2020_01_19_19_21_19_350.jpg, G:\car\IMG\left_2020_01_19_19_21_19_350.jpg, G:\car\IMG\right_2020_01_19_19_21_19_350.jpg, 0, 1, 0, 30.1897
G:\car\IMG\center_2020_01_19_19_21_19_453.jpg, G:\car\IMG\left_2020_01_19_19_21_19_453.jpg, G:\car\IMG\right_2020_01_19_19_21_19_453.jpg, 0, 1, 0, 30.19053
G:\car\IMG\center_2020_01_19_19_21_19_556.jpg, G:\car\IMG\left_2020_01_19_19_21_19_556.jpg, G:\car\IMG\right_2020_01_19_19_21_19_556.jpg, -0.3076541, 1, 0, 30.16786
G:\car\IMG\center_2020_01_19_19_21_19_658.jpg, G:\car\IMG\left_2020_01_19_19_21_19_658.jpg, G:\car\IMG\right_2020_01_19_19_21_19_658.jpg, -0.009348826, 1, 0, 30.18974
G:\car\IMG\center_2020_01_19_19_21_19_760.jpg, G:\car\IMG\left_2020_01_19_19_21_19_760.jpg, G:\car\IMG\right_2020_01_19_19_21_19_760.jpg, 0, 1, 0, 30.18986
G:\car\IMG\center_2020_01_19_19_21_19_861.jpg, G:\car\IMG\left_2020_01_19_19_21_19_861.jpg, G:\car\IMG\right_2020_01_19_19_21_19_861.jpg, 0, 1, 0, 30.1901
G:\car\IMG\center_2020_01_19_19_21_19_963.jpg, G:\car\IMG\left_2020_01_19_19_21_19_963.jpg, G:\car\IMG\right_2020_01_19_19_21_19_963.jpg, 0, 1, 0, 30.19007
G:\car\IMG\center_2020_01_19_19_21_20_063.jpg, G:\car\IMG\left_2020_01_19_19_21_20_063.jpg, G:\car\IMG\right_2020_01_19_19_21_20_063.jpg, 0, 1, 0, 30.19006
G:\car\IMG\center_2020_01_19_19_21_20_164.jpg, G:\car\IMG\left_2020_01_19_19_21_20_164.jpg, G:\car\IMG\right_2020_01_19_19_21_20_164.jpg, 0, 1, 0, 30.19073
G:\car\IMG\center_2020_01_19_19_21_20_267.jpg, G:\car\IMG\left_2020_01_19_19_21_20_267.jpg, G:\car\IMG\right_2020_01_19_19_21_20_267.jpg, -0.0693411, 1, 0, 30.18912
G:\car\IMG\center_2020_01_19_19_21_20_368.jpg, G:\car\IMG\left_2020_01_19_19_21_20_368.jpg, G:\car\IMG\right_2020_01_19_19_21_20_368.jpg, -0.07196942, 1, 0, 30.19103
G:\car\IMG\center_2020_01_19_19_21_20_471.jpg, G:\car\IMG\left_2020_01_19_19_21_20_471.jpg, G:\car\IMG\right_2020_01_19_19_21_20_471.jpg, 0, 1, 0, 30.19039
G:\car\IMG\center_2020_01_19_19_21_20_571.jpg, G:\car\IMG\left_2020_01_19_19_21_20_571.jpg, G:\car\IMG\right_2020_01_19_19_21_20_571.jpg, 0, 1, 0, 30.19041
G:\car\IMG\center_2020_01_19_19_21_20_671.jpg, G:\car\IMG\left_2020_01_19_19_21_20_671.jpg, G:\car\IMG\right_2020_01_19_19_21_20_671.jpg, 0, 1, 0, 30.19049
G:\car\IMG\center_2020_01_19_19_21_20_773.jpg, G:\car\IMG\left_2020_01_19_19_21_20_773.jpg, G:\car\IMG\right_2020_01_19_19_21_20_773.jpg, -0.2571189, 1, 0, 30.17424
G:\car\IMG\center_2020_01_19_19_21_20_875.jpg, G:\car\IMG\left_2020_01_19_19_21_20_875.jpg, G:\car\IMG\right_2020_01_19_19_21_20_875.jpg, 0, 1, 0, 30.18924
G:\car\IMG\center_2020_01_19_19_21_20_978.jpg, G:\car\IMG\left_2020_01_19_19_21_20_978.jpg, G:\car\IMG\right_2020_01_19_19_21_20_978.jpg, 0, 1, 0, 30.19017
G:\car\IMG\center_2020_01_19_19_21_21_078.jpg, G:\car\IMG\left_2020_01_19_19_21_21_078.jpg, G:\car\IMG\right_2020_01_19_19_21_21_078.jpg, -0.1474362, 1, 0, 30.18505
G:\car\IMG\center_2020_01_19_19_21_21_180.jpg, G:\car\IMG\left_2020_01_19_19_21_21_180.jpg, G:\car\IMG\right_2020_01_19_19_21_21_180.jpg, -0.1269285, 1, 0, 30.19008
G:\car\IMG\center_2020_01_19_19_21_21_282.jpg, G:\car\IMG\left_2020_01_19_19_21_21_282.jpg, G:\car\IMG\right_2020_01_19_19_21_21_282.jpg, 0, 1, 0, 30.18995
